TYPE,DATE,DDATE,SITE,CCODE,DPTH,RP,VALU
CHEM,2022.09.14,9/14/2022,INSTML,SIDE,SURF,2,0
CHEM,2022.09.14,9/14/2022,INSTML,SIDE,BOTT,1,0.6
CHEM,2022.09.14,9/14/2022,INSTML,SIDE,BOTT,2,0.6
BENT,2022.09.14,9/14/2022,INSTML,MLTB,DEEP,1,1
BENT,2022.09.14,9/14/2022,INSTML,MLTB,DEEP,2,1
BENT,2022.09.14,9/14/2022,INSTML,OPHR,DEEP,1,5
BENT,2022.09.14,9/14/2022,INSTML,DCHA,DEEP,2,1
BENT,2022.09.14,9/14/2022,INSTML,MLTB,SHAL,1,1
BENT,2022.09.14,9/14/2022,INSTML,MLTB,SHAL,2,1
BENT,2022.09.14,9/14/2022,INSTML,DCHA,SHAL,1,1
BENT,2022.09.14,9/14/2022,INSTML,DCHI,SHAL,1,3
BENT,2022.09.14,9/14/2022,INSTML,DCHI,SHAL,2,2
BENT,2022.09.14,9/14/2022,INSTML,HYAC,SHAL,1,2
OXTE,2022.09.20,9/20/2022,INSTML,SECD,ME00,1,1.875
OXTE,2022.09.20,9/20/2022,INSTML,AIRT,ME00,1,20.8
OXTE,2022.09.20,9/20/2022,INSTML,TEMP,ME00,1,23.7
OXTE,2022.09.20,9/20/2022,INSTML,TEMP,ME01,1,23.7
OXTE,2022.09.20,9/20/2022,INSTML,TEMP,ME02,1,23.5
OXTE,2022.09.20,9/20/2022,INSTML,TEMP,ME03,1,23.1
OXTE,2022.09.20,9/20/2022,INSTML,TEMP,ME04,1,22.4
OXTE,2022.09.20,9/20/2022,INSTML,TEMP,ME05,1,21.5
OXTE,2022.09.20,9/20/2022,INSTML,TEMP,ME06,1,18.1
OXTE,2022.09.20,9/20/2022,INSTML,TEMP,ME07,1,16.3
OXTE,2022.09.20,9/20/2022,INSTML,TEMP,ME08,1,16.3
OXTE,2022.09.20,9/20/2022,INSTML,TEMP,ME09,1,16.2
CHEM,2022.09.20,9/20/2022,INSTML,ALKC,SURF,1,0
CHEM,2022.09.20,9/20/2022,INSTML,ALKC,SURF,2,0
CHEM,2022.09.20,9/20/2022,INSTML,ALKC,BOTT,1,0
CHEM,2022.09.20,9/20/2022,INSTML,ALKC,BOTT,2,0
CHEM,2022.09.20,9/20/2022,INSTML,ALKB,SURF,1,140
CHEM,2022.09.20,9/20/2022,INSTML,ALKB,SURF,2,144
CHEM,2022.09.20,9/20/2022,INSTML,ALKB,BOTT,1,160
CHEM,2022.09.20,9/20/2022,INSTML,ALKB,BOTT,2,180
CHEM,2022.09.20,9/20/2022,INSTML,COPR,SURF,1,0.01
CHEM,2022.09.20,9/20/2022,INSTML,COPR,SURF,2,0
CHEM,2022.09.20,9/20/2022,INSTML,COPR,BOTT,1,0.01
CHEM,2022.09.20,9/20/2022,INSTML,COPR,BOTT,2,0.02
CHEM,2022.09.20,9/20/2022,INSTML,MANG,SURF,1,0.4
CHEM,2022.09.20,9/20/2022,INSTML,MANG,SURF,2,0.4
CHEM,2022.09.20,9/20/2022,INSTML,MANG,BOTT,1,0.5
CHEM,2022.09.20,9/20/2022,INSTML,MANG,BOTT,2,0.6
CHEM,2022.09.20,9/20/2022,INSTML,NTAM,SURF,1,0
CHEM,2022.09.20,9/20/2022,INSTML,NTAM,SURF,2,0
CHEM,2022.09.20,9/20/2022,INSTML,NTAM,BOTT,1,0.06
CHEM,2022.09.20,9/20/2022,INSTML,NTAM,BOTT,2,0
CHEM,2022.09.20,9/20/2022,INSTML,NTRA,SURF,1,0
CHEM,2022.09.20,9/20/2022,INSTML,NTRA,SURF,2,0.1
CHEM,2022.09.20,9/20/2022,INSTML,NTRA,BOTT,1,0
CHEM,2022.09.20,9/20/2022,INSTML,NTRA,BOTT,2,0.1
CHEM,2022.09.20,9/20/2022,INSTML,PORT,SURF,1,0.06
CHEM,2022.09.20,9/20/2022,INSTML,PORT,SURF,2,0.05
CHEM,2022.09.20,9/20/2022,INSTML,PORT,BOTT,1,0
CHEM,2022.09.20,9/20/2022,INSTML,PORT,BOTT,2,0.01
CHEM,2022.09.20,9/20/2022,INSTML,SIDE,SURF,1,0.001
CHEM,2022.09.20,9/20/2022,INSTML,SIDE,SURF,2,0
CHEM,2022.09.20,9/20/2022,INSTML,SIDE,BOTT,1,0.001
CHEM,2022.09.20,9/20/2022,INSTML,SIDE,BOTT,2,0.004
BENT,2022.09.20,9/20/2022,INSTML,MLTB,SHAL,1,1
BENT,2022.09.20,9/20/2022,INSTML,MLTB,SHAL,2,1
BENT,2022.09.20,9/20/2022,INSTML,DCHI,SHAL,1,6
BENT,2022.09.20,9/20/2022,INSTML,DCER,SHAL,2,2
BENT,2022.09.20,9/20/2022,INSTML,HYAC,SHAL,1,6
BENT,2022.09.20,9/20/2022,INSTML,OPHR,SHAL,1,14
BENT,2022.09.20,9/20/2022,INSTML,HYAC,SHAL,2,1
BENT,2022.09.20,9/20/2022,INSTML,MLTB,DEEP,2,1
BENT,2022.09.20,9/20/2022,INSTML,DCER,DEEP,2,4
OXTE,2022.10.05,10/5/2022,INSTML,SECD,ME00,1,2.25
OXTE,2022.10.05,10/5/2022,INSTML,AIRT,ME00,1,23
OXTE,2022.10.05,10/5/2022,INSTML,TEMP,ME00,1,18.7
OXTE,2022.10.05,10/5/2022,INSTML,TEMP,ME01,1,18.1
OXTE,2022.10.05,10/5/2022,INSTML,TEMP,ME02,1,17.4
OXTE,2022.10.05,10/5/2022,INSTML,TEMP,ME03,1,17.3
OXTE,2022.10.05,10/5/2022,INSTML,TEMP,ME04,1,17.2
OXTE,2022.10.05,10/5/2022,INSTML,TEMP,ME05,1,17.1
OXTE,2022.10.05,10/5/2022,INSTML,TEMP,ME06,1,16.9
OXTE,2022.10.05,10/5/2022,INSTML,TEMP,ME07,1,14.1
OXTE,2022.10.05,10/5/2022,INSTML,TEMP,ME08,1,10.3
CHEM,2022.10.05,10/5/2022,INSTML,ALKC,SURF,1,0
CHEM,2022.10.05,10/5/2022,INSTML,ALKC,SURF,2,0
CHEM,2022.10.05,10/5/2022,INSTML,ALKC,BOTT,1,0
CHEM,2022.10.05,10/5/2022,INSTML,ALKC,BOTT,2,0
CHEM,2022.10.05,10/5/2022,INSTML,ALKB,SURF,1,174
CHEM,2022.10.05,10/5/2022,INSTML,ALKB,SURF,2,196
CHEM,2022.10.05,10/5/2022,INSTML,ALKB,BOTT,1,192
CHEM,2022.10.05,10/5/2022,INSTML,ALKB,BOTT,2,214
CHEM,2022.10.05,10/5/2022,INSTML,COPR,SURF,1,0.01
CHEM,2022.10.05,10/5/2022,INSTML,COPR,SURF,2,0.02
CHEM,2022.10.05,10/5/2022,INSTML,COPR,BOTT,1,0.01
CHEM,2022.10.05,10/5/2022,INSTML,COPR,BOTT,2,0.02
CHEM,2022.10.05,10/5/2022,INSTML,PORT,SURF,1,0.01
CHEM,2022.10.05,10/5/2022,INSTML,PORT,SURF,2,0
CHEM,2022.10.05,10/5/2022,INSTML,PORT,BOTT,1,0.06
CHEM,2022.10.05,10/5/2022,INSTML,PORT,BOTT,2,0.27
CHEM,2022.10.05,10/5/2022,INSTML,NTAM,SURF,1,0.23
CHEM,2022.10.05,10/5/2022,INSTML,NTRA,SURF,1,0.1
CHEM,2022.10.05,10/5/2022,INSTML,NTRA,SURF,2,0.1
CHEM,2022.10.05,10/5/2022,INSTML,NTRA,BOTT,1,0.1
CHEM,2022.10.05,10/5/2022,INSTML,NTRA,BOTT,2,0.2
BENT,2022.10.05,10/5/2022,INSTML,MLTB,SHAL,1,2
BENT,2022.10.05,10/5/2022,INSTML,MLTB,SHAL,2,1
BENT,2022.10.05,10/5/2022,INSTML,OALI,SHAL,1,2
BENT,2022.10.05,10/5/2022,INSTML,DCHA,SHAL,1,2
BENT,2022.10.05,10/5/2022,INSTML,DCER,SHAL,1,2
BENT,2022.10.05,10/5/2022,INSTML,MOGA,SHAL,1,2
BENT,2022.10.05,10/5/2022,INSTML,DCHA,SHAL,2,1
BENT,2022.10.05,10/5/2022,INSTML,DCHI,SHAL,2,3
BENT,2022.10.05,10/5/2022,INSTML,ANOL,SHAL,2,17
BENT,2022.10.05,10/5/2022,INSTML,MLTB,DEEP,1,1
BENT,2022.10.05,10/5/2022,INSTML,DCHA,DEEP,1,5
OXTE,2022.10.11,10/11/2022,INSTML,SECD,ME00,1,1.75
OXTE,2022.10.11,10/11/2022,INSTML,TEMP,ME00,1,22.1
OXTE,2022.10.11,10/11/2022,INSTML,TEMP,ME01,1,21.8
OXTE,2022.10.11,10/11/2022,INSTML,TEMP,ME02,1,21.6
OXTE,2022.10.11,10/11/2022,INSTML,TEMP,ME03,1,21
OXTE,2022.10.11,10/11/2022,INSTML,TEMP,ME04,1,20.7
OXTE,2022.10.11,10/11/2022,INSTML,TEMP,ME05,1,20.5
OXTE,2022.10.11,10/11/2022,INSTML,TEMP,ME06,1,20.2
OXTE,2022.10.11,10/11/2022,INSTML,TEMP,ME07,1,19.9
OXTE,2022.10.11,10/11/2022,INSTML,TEMP,ME08,1,19.6
OXTE,2022.10.11,10/11/2022,INSTML,TEMP,ME09,1,19.2
CHEM,2022.10.11,10/11/2022,INSTML,ALKC,SURF,1,0
CHEM,2022.10.11,10/11/2022,INSTML,ALKC,SURF,2,0
CHEM,2022.10.11,10/11/2022,INSTML,ALKC,BOTT,1,0
CHEM,2022.10.11,10/11/2022,INSTML,ALKC,BOTT,2,0
CHEM,2022.10.11,10/11/2022,INSTML,ALKB,SURF,1,160
CHEM,2022.10.11,10/11/2022,INSTML,ALKB,SURF,2,188
CHEM,2022.10.11,10/11/2022,INSTML,ALKB,BOTT,1,200
CHEM,2022.10.11,10/11/2022,INSTML,ALKB,BOTT,2,198
CHEM,2022.10.11,10/11/2022,INSTML,COPR,SURF,1,0.09
CHEM,2022.10.11,10/11/2022,INSTML,COPR,SURF,2,0.01
CHEM,2022.10.11,10/11/2022,INSTML,COPR,BOTT,1,0.04
CHEM,2022.10.11,10/11/2022,INSTML,COPR,BOTT,2,0.01
CHEM,2022.10.11,10/11/2022,INSTML,MANG,SURF,1,0.1
CHEM,2022.10.11,10/11/2022,INSTML,MANG,SURF,2,0.1
CHEM,2022.10.11,10/11/2022,INSTML,MANG,BOTT,1,0.5
CHEM,2022.10.11,10/11/2022,INSTML,MANG,BOTT,2,0.5
CHEM,2022.10.11,10/11/2022,INSTML,PORT,SURF,1,0
CHEM,2022.10.11,10/11/2022,INSTML,PORT,SURF,2,0
CHEM,2022.10.11,10/11/2022,INSTML,PORT,BOTT,1,0.57
CHEM,2022.10.11,10/11/2022,INSTML,PORT,BOTT,2,0.57
CHEM,2022.10.11,10/11/2022,INSTML,NTAM,SURF,1,0.12
CHEM,2022.10.11,10/11/2022,INSTML,NTAM,SURF,2,0.01
CHEM,2022.10.11,10/11/2022,INSTML,NTAM,BOTT,1,1.49
CHEM,2022.10.11,10/11/2022,INSTML,NTAM,BOTT,2,1.46
CHEM,2022.10.11,10/11/2022,INSTML,NTRA,SURF,1,0.1
CHEM,2022.10.11,10/11/2022,INSTML,NTRA,SURF,2,0.1
CHEM,2022.10.11,10/11/2022,INSTML,NTRA,BOTT,1,0.1
CHEM,2022.10.11,10/11/2022,INSTML,NTRA,BOTT,2,0.1
CHEM,2022.10.11,10/11/2022,INSTML,SIDE,SURF,1,0.003
CHEM,2022.10.11,10/11/2022,INSTML,SIDE,SURF,2,0.001
CHEM,2022.10.11,10/11/2022,INSTML,SIDE,BOTT,1,0.004
CHEM,2022.10.11,10/11/2022,INSTML,SIDE,BOTT,2,0.008
BENT,2022.10.11,10/11/2022,INSTML,MLTB,SHAL,1,5
BENT,2022.10.11,10/11/2022,INSTML,MLTB,SHAL,2,10
BENT,2022.10.11,10/11/2022,INSTML,DCHI,SHAL,1,20
BENT,2022.10.11,10/11/2022,INSTML,DCHI,SHAL,2,60
BENT,2022.10.11,10/11/2022,INSTML,MLTB,DEEP,1,1
BENT,2022.10.11,10/11/2022,INSTML,MLTB,DEEP,2,1
BENT,2022.10.11,10/11/2022,INSTML,DCHA,DEEP,1,18
BENT,2022.10.11,10/11/2022,INSTML,DCHA,DEEP,2,13
BENT,2022.10.11,10/11/2022,INSTML,DCHI,DEEP,1,1
BENT,2022.10.11,10/11/2022,INSTML,HYAC,DEEP,2,1
OXTE,2022.10.26,10/26/2022,INSTML,SECD,ME00,1,2.5
OXTE,2022.10.26,10/26/2022,INSTML,AIRT,ME00,1,9
OXTE,2022.10.26,10/26/2022,INSTML,TEMP,ME00,1,14.9
OXTE,2022.10.26,10/26/2022,INSTML,TEMP,ME01,1,14.8
OXTE,2022.10.26,10/26/2022,INSTML,TEMP,ME02,1,14.7
OXTE,2022.10.26,10/26/2022,INSTML,TEMP,ME03,1,14.7
OXTE,2022.10.26,10/26/2022,INSTML,TEMP,ME04,1,14.6
OXTE,2022.10.26,10/26/2022,INSTML,TEMP,ME05,1,14.5
OXTE,2022.10.26,10/26/2022,INSTML,TEMP,ME06,1,14.3
OXTE,2022.10.26,10/26/2022,INSTML,TEMP,ME07,1,14.1
OXTE,2022.10.26,10/26/2022,INSTML,TEMP,ME08,1,12.9
OXTE,2022.10.26,10/26/2022,INSTML,TEMP,ME09,1,12.7
CHEM,2022.10.26,10/26/2022,INSTML,ALKC,SURF,1,0
CHEM,2022.10.26,10/26/2022,INSTML,ALKC,SURF,2,0
CHEM,2022.10.26,10/26/2022,INSTML,ALKC,BOTT,1,0
CHEM,2022.10.26,10/26/2022,INSTML,ALKC,BOTT,2,0
CHEM,2022.10.26,10/26/2022,INSTML,ALKB,SURF,1,176
CHEM,2022.10.26,10/26/2022,INSTML,ALKB,SURF,2,184
CHEM,2022.10.26,10/26/2022,INSTML,ALKB,BOTT,1,178
CHEM,2022.10.26,10/26/2022,INSTML,ALKB,BOTT,2,230
CHEM,2022.10.26,10/26/2022,INSTML,COPR,SURF,1,0.02
CHEM,2022.10.26,10/26/2022,INSTML,COPR,SURF,2,0.01
CHEM,2022.10.26,10/26/2022,INSTML,COPR,BOTT,1,0.03
CHEM,2022.10.26,10/26/2022,INSTML,COPR,BOTT,2,0.01
CHEM,2022.10.26,10/26/2022,INSTML,MANG,SURF,1,0
CHEM,2022.10.26,10/26/2022,INSTML,MANG,SURF,2,0
CHEM,2022.10.26,10/26/2022,INSTML,MANG,BOTT,1,0
CHEM,2022.10.26,10/26/2022,INSTML,MANG,BOTT,2,0
CHEM,2022.10.26,10/26/2022,INSTML,NTAM,SURF,1,0.16
CHEM,2022.10.26,10/26/2022,INSTML,NTAM,SURF,2,0.13
CHEM,2022.10.26,10/26/2022,INSTML,NTAM,BOTT,1,0.56
CHEM,2022.10.26,10/26/2022,INSTML,NTAM,BOTT,2,0.2
CHEM,2022.10.26,10/26/2022,INSTML,NTRA,SURF,1,0.1
CHEM,2022.10.26,10/26/2022,INSTML,NTRA,SURF,2,0.1
CHEM,2022.10.26,10/26/2022,INSTML,NTRA,BOTT,1,0.1
CHEM,2022.10.26,10/26/2022,INSTML,NTRA,BOTT,2,0.1
CHEM,2022.10.26,10/26/2022,INSTML,PORT,SURF,1,0.07
CHEM,2022.10.26,10/26/2022,INSTML,PORT,SURF,2,0.05
CHEM,2022.10.26,10/26/2022,INSTML,PORT,BOTT,1,0.07
CHEM,2022.10.26,10/26/2022,INSTML,PORT,BOTT,2,0.07
CHEM,2022.10.26,10/26/2022,INSTML,SIDE,SURF,1,0.001
CHEM,2022.10.26,10/26/2022,INSTML,SIDE,SURF,2,0.001
CHEM,2022.10.26,10/26/2022,INSTML,SIDE,BOTT,1,0.001
CHEM,2022.10.26,10/26/2022,INSTML,SIDE,BOTT,2,0.002
BENT,2022.10.26,10/26/2022,INSTML,MLTB,DEEP,1,1
BENT,2022.10.26,10/26/2022,INSTML,MLTB,DEEP,2,1
BENT,2022.10.26,10/26/2022,INSTML,DCHI,DEEP,1,2
BENT,2022.10.26,10/26/2022,INSTML,CRAM,DEEP,1,1
BENT,2022.10.26,10/26/2022,INSTML,MOGA,DEEP,1,1
BENT,2022.10.26,10/26/2022,INSTML,MOPE,DEEP,1,3
BENT,2022.10.26,10/26/2022,INSTML,ANOL,DEEP,1,1
BENT,2022.10.26,10/26/2022,INSTML,OPHR,DEEP,2,15
BENT,2022.10.26,10/26/2022,INSTML,DCHA,DEEP,2,7
BENT,2022.10.26,10/26/2022,INSTML,MLTB,SHAL,1,1
BENT,2022.10.26,10/26/2022,INSTML,MLTB,SHAL,1,1
BENT,2022.10.26,10/26/2022,INSTML,ECAE,SHAL,2,1
BENT,2022.10.26,10/26/2022,INSTML,DCHI,SHAL,1,8
BENT,2022.10.26,10/26/2022,INSTML,DCHI,SHAL,2,16
BENT,2022.10.26,10/26/2022,INSTML,HYAC,SHAL,1,2
BENT,2022.10.26,10/26/2022,INSTML,OPHR,SHAL,1,117
BENT,2022.10.26,10/26/2022,INSTML,OPHR,SHAL,2,94
BENT,2022.10.26,10/26/2022,INSTML,ANOL,SHAL,2,2
OXTE,2022.11.01,11/1/2022,INSTML,SECD,ME00,1,4.14
OXTE,2022.11.01,11/1/2022,INSTML,AIRT,ME00,1,17
OXTE,2022.11.01,11/1/2022,INSTML,TEMP,ME00,1,14.2
OXTE,2022.11.01,11/1/2022,INSTML,TEMP,ME01,1,14.2
OXTE,2022.11.01,11/1/2022,INSTML,TEMP,ME02,1,12
OXTE,2022.11.01,11/1/2022,INSTML,TEMP,ME03,1,12.4
OXTE,2022.11.01,11/1/2022,INSTML,TEMP,ME04,1,12.1
OXTE,2022.11.01,11/1/2022,INSTML,TEMP,ME05,1,11.6
OXTE,2022.11.01,11/1/2022,INSTML,TEMP,ME06,1,11.1
OXTE,2022.11.01,11/1/2022,INSTML,TEMP,ME07,1,10.9
OXTE,2022.11.01,11/1/2022,INSTML,TEMP,ME08,1,10.8
OXTE,2022.11.01,11/1/2022,INSTML,TEMP,ME09,1,10.5
CHEM,2022.11.01,11/1/2022,INSTML,ALKC,SURF,1,0
CHEM,2022.11.01,11/1/2022,INSTML,ALKC,SURF,2,0
CHEM,2022.11.01,11/1/2022,INSTML,ALKC,BOTT,1,0
CHEM,2022.11.01,11/1/2022,INSTML,ALKC,BOTT,2,0
CHEM,2022.11.01,11/1/2022,INSTML,ALKB,SURF,1,186
CHEM,2022.11.01,11/1/2022,INSTML,ALKB,SURF,2,186
CHEM,2022.11.01,11/1/2022,INSTML,ALKB,BOTT,1,176
CHEM,2022.11.01,11/1/2022,INSTML,ALKB,BOTT,2,172
CHEM,2022.11.01,11/1/2022,INSTML,COPR,SURF,1,0.04
CHEM,2022.11.01,11/1/2022,INSTML,COPR,SURF,2,0.01
CHEM,2022.11.01,11/1/2022,INSTML,COPR,BOTT,1,0.01
CHEM,2022.11.01,11/1/2022,INSTML,MANG,SURF,1,0
CHEM,2022.11.01,11/1/2022,INSTML,MANG,SURF,2,0.2
CHEM,2022.11.01,11/1/2022,INSTML,MANG,BOTT,1,0.2
CHEM,2022.11.01,11/1/2022,INSTML,MANG,BOTT,2,0
CHEM,2022.11.01,11/1/2022,INSTML,PORT,SURF,1,0.04
CHEM,2022.11.01,11/1/2022,INSTML,PORT,SURF,2,0.07
CHEM,2022.11.01,11/1/2022,INSTML,PORT,BOTT,1,0.28
CHEM,2022.11.01,11/1/2022,INSTML,PORT,BOTT,2,0.71
CHEM,2022.11.01,11/1/2022,INSTML,NTAM,SURF,1,0.26
CHEM,2022.11.01,11/1/2022,INSTML,NTAM,SURF,2,0.26
CHEM,2022.11.01,11/1/2022,INSTML,NTAM,BOTT,1,0.84
CHEM,2022.11.01,11/1/2022,INSTML,NTAM,BOTT,2,1.06
CHEM,2022.11.01,11/1/2022,INSTML,NTRA,SURF,1,0.3
CHEM,2022.11.01,11/1/2022,INSTML,NTRA,SURF,2,0.1
CHEM,2022.11.01,11/1/2022,INSTML,NTRA,BOTT,1,0.1
CHEM,2022.11.01,11/1/2022,INSTML,NTRA,BOTT,2,0.1
CHEM,2022.11.01,11/1/2022,INSTML,SIDE,SURF,1,0.001
CHEM,2022.11.01,11/1/2022,INSTML,SIDE,SURF,2,0.001
CHEM,2022.11.01,11/1/2022,INSTML,SIDE,BOTT,1,0.002
CHEM,2022.11.01,11/1/2022,INSTML,SIDE,BOTT,2,0.003
BENT,2022.11.01,11/1/2022,INSTML,MLTB,SHAL,1,1
BENT,2022.11.01,11/1/2022,INSTML,MLTB,SHAL,2,1
BENT,2022.11.01,11/1/2022,INSTML,EEPH,SHAL,1,1
BENT,2022.11.01,11/1/2022,INSTML,OZCO,SHAL,2,1
BENT,2022.11.01,11/1/2022,INSTML,OALI,SHAL,2,1
BENT,2022.11.01,11/1/2022,INSTML,DCHA,SHAL,2,2
BENT,2022.11.01,11/1/2022,INSTML,DCER,SHAL,2,1
BENT,2022.11.01,11/1/2022,INSTML,DCHI,SHAL,2,14
BENT,2022.11.01,11/1/2022,INSTML,HYAC,SHAL,2,1
BENT,2022.11.01,11/1/2022,INSTML,OPHR,SHAL,2,50
BENT,2022.11.01,11/1/2022,INSTML,MOGA,SHAL,2,14
BENT,2022.11.01,11/1/2022,INSTML,MLTB,DEEP,1,1
BENT,2022.11.01,11/1/2022,INSTML,MLTB,DEEP,2,1
BENT,2022.11.01,11/1/2022,INSTML,DCHI,DEEP,1,3
BENT,2022.11.01,11/1/2022,INSTML,DCHA,DEEP,2,35
OXTE,2022.09.07,2022/9/7,INSTJL,SECD,ME00,1,3.525
OXTE,2022.09.07,2022/9/7,INSTJL,AIRT,ME00,1,26
OXTE,2022.09.07,2022/9/7,INSTJL,TEMP,ME00,1,25.8
OXTE,2022.09.07,2022/9/7,INSTJL,TEMP,ME01,1,25.7
OXTE,2022.09.07,2022/9/7,INSTJL,TEMP,ME02,1,25.4
OXTE,2022.09.07,2022/9/7,INSTJL,TEMP,ME03,1,25.3
OXTE,2022.09.07,2022/9/7,INSTJL,TEMP,ME04,1,25.2
OXTE,2022.09.07,2022/9/7,INSTJL,TEMP,ME05,1,25.1
OXTE,2022.09.07,2022/9/7,INSTJL,TEMP,ME06,1,25.1
OXTE,2022.09.07,2022/9/7,INSTJL,TEMP,ME07,1,25.1
OXTE,2022.09.07,2022/9/7,INSTJL,TEMP,ME08,1,25
OXTE,2022.09.07,2022/9/7,INSTJL,TEMP,ME09,1,24.9
CHEM,2022.09.07,2022/9/7,INSTJL,COPR,SURF,1,0
CHEM,2022.09.07,2022/9/7,INSTJL,COPR,BOTT,1,0.02
CHEM,2022.09.07,2022/9/7,INSTJL,MANG,SURF,1,0.7
CHEM,2022.09.07,2022/9/7,INSTJL,NTRA,SURF,1,0.1
CHEM,2022.09.07,2022/9/7,INSTJL,PORT,SURF,1,0.02
CHEM,2022.09.07,2022/9/7,INSTJL,ALKC,SURF,1,0
CHEM,2022.09.07,2022/9/7,INSTJL,ALKC,SURF,2,0
CHEM,2022.09.07,2022/9/7,INSTJL,ALKC,BOTT,1,0
CHEM,2022.09.07,2022/9/7,INSTJL,ALKC,BOTT,2,0
CHEM,2022.09.07,2022/9/7,INSTJL,SIDE,SURF,1,0
CHEM,2022.09.07,2022/9/7,INSTJL,ALKB,SURF,1,152
CHEM,2022.09.07,2022/9/7,INSTJL,ALKB,SURF,2,140
CHEM,2022.09.07,2022/9/7,INSTJL,ALKB,BOTT,1,208
CHEM,2022.09.07,2022/9/7,INSTJL,ALKB,BOTT,2,220
BENT,2022.09.07,2022/9/7,INSTJL,DCHI,SHAL,1,4
BENT,2022.09.07,2022/9/7,INSTJL,OZCO,SHAL,1,1
BENT,2022.09.07,2022/9/7,INSTJL,HYAC,SHAL,1,1
BENT,2022.09.07,2022/9/7,INSTJL,ECAE,SHAL,2,2
BENT,2022.09.07,2022/9/7,INSTJL,CHYL,SHAL,2,1
BENT,2022.09.07,2022/9/7,INSTJL,DCHA,SHAL,2,2
BENT,2022.09.07,2022/9/7,INSTJL,DCHI,SHAL,2,3
BENT,2022.09.07,2022/9/7,INSTJL,HYAC,SHAL,2,5
BENT,2022.09.07,2022/9/7,INSTJL,MLTB,SHAL,1,1
BENT,2022.09.07,2022/9/7,INSTJL,MLTB,SHAL,2,1
OXTE,2022.09.13,2022/9/13,INSTJL,SECD,ME00,1,3.75
OXTE,2022.09.13,2022/9/13,INSTJL,TEMP,ME00,1,21
OXTE,2022.09.13,2022/9/13,INSTJL,TEMP,ME01,1,20.8
OXTE,2022.09.13,2022/9/13,INSTJL,TEMP,ME02,1,20.9
OXTE,2022.09.13,2022/9/13,INSTJL,TEMP,ME03,1,20.9
OXTE,2022.09.13,2022/9/13,INSTJL,TEMP,ME04,1,21
